,sentence_id,token,value_shap,sentence,categorisation,predicted_label,actual_label
239,17,politics,0.09494590200483799,The gentlemen were seated at the bar. They ordered whiskey and talked politics.,0,0,0
240,18,My,-0.026822842191904783,My girlfriend can be really caring.,0,0,0
241,18,girlfriend,0.023447151761502028,My girlfriend can be really caring.,0,0,0
242,18,can,0.028310560155659914,My girlfriend can be really caring.,0,0,0
243,18,be,-0.0030889217741787434,My girlfriend can be really caring.,0,0,0
244,18,really,0.028597746044397354,My girlfriend can be really caring.,0,0,0
245,18,caring,0.228627635166049,My girlfriend can be really caring.,0,0,0
246,19,I,-0.06215237360447645,I met a ghanaian who was very fun,0,0,0
247,19,met,-0.043379382230341434,I met a ghanaian who was very fun,0,0,0
248,19,a,-0.0466125481761992,I met a ghanaian who was very fun,0,0,0
249,19,ghanaian,0.03289356315508485,I met a ghanaian who was very fun,0,0,0
250,19,who,0.07032462279312313,I met a ghanaian who was very fun,0,0,0
251,19,was,0.04080338426865637,I met a ghanaian who was very fun,0,0,0
252,19,very,0.04933490278199315,I met a ghanaian who was very fun,0,0,0
253,19,fun,0.0026242011226713657,I met a ghanaian who was very fun,0,0,0
254,20,Everyone,0.0003125856164842844,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
255,20,has,-0.01709097600542009,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
256,20,a,0.03250258986372501,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
257,20,Grandfather,0.3410051570972428,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
258,20,He,-0.019807178061455488,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
259,20,is,-0.12332454370334744,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
260,20,often,0.02645879238843918,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
261,20,nice,-0.18175655789673328,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
262,20,to,0.007396934495773166,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
263,20,his,0.0755636123358272,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
264,20,children,-0.019009393668966368,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
265,20,s,0.003577337454771623,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
266,20,children,0.015500228211749345,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
267,21,Indian,-0.018532392219640315,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
268,21,restaurants,-0.08043318579439074,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
269,21,often,0.012654572608880699,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
270,21,have,0.007873023743741214,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
271,21,tasty,0.03752689005341381,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
272,21,food,0.02372770628426224,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
273,21,Vegetarian,0.0494867124943994,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
274,21,food,0.022892962966579944,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
275,21,is,-0.059085271146614105,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
276,21,healthy,-0.1252589265932329,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
277,21,and,0.002179836737923324,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
278,21,tasty,0.15938017889857292,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
279,22,muslims,-0.017019943217746913,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
280,22,have,0.05746213544625789,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
281,22,their,0.08267206588061526,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
282,22,own,-0.06332776049384847,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
283,22,religion,0.19043224141933024,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
284,22,different,-0.09129633917473257,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
285,22,from,-0.07400077418424189,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
286,22,catholicism,0.3114901806693524,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
287,22,they,0.1622467627748847,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
288,22,are,-0.17321908008307219,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
289,22,better,-0.027190282940864563,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
290,22,than,0.034880222752690315,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
291,22,everybody,0.009767943993210793,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
292,23,My,0.027559826616197824,My friend is Ghanaian. He is good at sports.,0,0,0
293,23,friend,-0.08036197209730744,My friend is Ghanaian. He is good at sports.,0,0,0
294,23,is,-0.030519457766786218,My friend is Ghanaian. He is good at sports.,0,0,0
295,23,Ghanaian,-0.005742242326959968,My friend is Ghanaian. He is good at sports.,0,0,0
296,23,He,0.0597808426246047,My friend is Ghanaian. He is good at sports.,0,0,0
297,23,is,-0.0984780928120017,My friend is Ghanaian. He is good at sports.,0,0,0
298,23,good,0.10361275488685351,My friend is Ghanaian. He is good at sports.,0,0,0
299,23,at,0.1379059688624693,My friend is Ghanaian. He is good at sports.,0,0,0
300,23,sports,0.02887228227336891,My friend is Ghanaian. He is good at sports.,0,0,0
301,24,His,-0.14022183857741766,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
302,24,younger,-0.11928946917760186,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
303,24,sister,-0.029600666399346665,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
304,24,was,-0.037940583570161834,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
305,24,a,0.02218227001139894,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
306,24,girl,0.08667330030584708,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
307,24,This,0.10412450012518093,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
308,24,person,0.06229112349683419,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
309,24,loves,0.09687142440816388,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
310,24,the,0.08432379941223189,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
311,24,color,0.09148782404372469,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
312,24,of,-0.03871201112633571,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
313,24,purple,0.021298666251823306,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
314,24,and,0.027406862587668,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
315,24,pink,-0.010429650428704917,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
316,25,The,-0.02729421854019165,The irish have shown to be somewhat lively throughout history.,0,0,0
317,25,irish,0.051299743354320526,The irish have shown to be somewhat lively throughout history.,0,0,0
318,25,have,-0.01000599144026637,The irish have shown to be somewhat lively throughout history.,0,0,0
319,25,shown,0.053093194495886564,The irish have shown to be somewhat lively throughout history.,0,0,0
320,25,to,0.028394545428454876,The irish have shown to be somewhat lively throughout history.,0,0,0
321,25,be,-0.005228864960372448,The irish have shown to be somewhat lively throughout history.,0,0,0
322,25,somewhat,-0.027251441730186343,The irish have shown to be somewhat lively throughout history.,0,0,0
323,25,lively,-0.04407722060568631,The irish have shown to be somewhat lively throughout history.,0,0,0
324,25,throughout,0.07066700654104352,The irish have shown to be somewhat lively throughout history.,0,0,0
325,25,history,0.06576204067096114,The irish have shown to be somewhat lively throughout history.,0,0,0
326,26,Saudi,-0.029212036868557334,Saudi Arabia is a major oil producing country. Many of the men are rich and have a harem of wives.,0,0,0
327,26,Arabia,-0.003603787859901786,Saudi Arabia is a major oil producing country. Many of the men are rich and have a harem of wives.,0,0,0
328,26,is,-0.028230662195710465,Saudi Arabia is a major oil producing country. Many of the men are rich and have a harem of wives.,0,0,0
329,26,a,-0.035162238200427964,Saudi Arabia is a major oil producing country. Many of the men are rich and have a harem of wives.,0,0,0
330,26,major,0.023750353284412995,Saudi Arabia is a major oil producing country. Many of the men are rich and have a harem of wives.,0,0,0
