,sentence_id,token,value_lime,sentence,categorisation,predicted_label,actual_label
239,17,politics,-0.017806525533099374,The gentlemen were seated at the bar. They ordered whiskey and talked politics.,0,0,0
240,18,My,-0.07752599791704719,My girlfriend can be really caring.,0,0,0
241,18,girlfriend,0.04168740501758607,My girlfriend can be really caring.,0,0,0
242,18,can,0.07427949710451284,My girlfriend can be really caring.,0,0,0
243,18,be,-0.04111944725786561,My girlfriend can be really caring.,0,0,0
244,18,really,0.02261230701600481,My girlfriend can be really caring.,0,0,0
245,18,caring,0.11421077674899241,My girlfriend can be really caring.,0,0,0
246,19,I,-0.07463225430363839,I met a ghanaian who was very fun,0,0,0
247,19,met,0.010804765072950586,I met a ghanaian who was very fun,0,0,0
248,19,a,0.019626653880335673,I met a ghanaian who was very fun,0,0,0
249,19,ghanaian,-0.03899657629272966,I met a ghanaian who was very fun,0,0,0
250,19,who,-0.008230966465816876,I met a ghanaian who was very fun,0,0,0
251,19,was,0.07504246579692034,I met a ghanaian who was very fun,0,0,0
252,19,very,0.030391553411960266,I met a ghanaian who was very fun,0,0,0
253,19,fun,0.013886213315039142,I met a ghanaian who was very fun,0,0,0
254,20,Everyone,-0.022066057249106097,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
255,20,has,-0.012803356619903295,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
256,20,a,0.01607776812824519,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
257,20,Grandfather,0.1290603412844427,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
258,20,He,0.06503670608926956,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
259,20,is,-0.03315054815913839,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
260,20,often,0.031803328679555834,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
261,20,nice,-0.08786595591509737,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
262,20,to,-0.036801422041720495,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
263,20,his,0.049724389871788,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
264,20,children,-0.06023286891972879,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
265,20,s,-0.0033240741139691676,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
266,20,children,-0.06023286891972879,Everyone has a Grandfather. He is often nice to his children's children.,0,0,0
267,21,Indian,-0.05904909714749287,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
268,21,restaurants,-0.0032583907405572114,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
269,21,often,-0.0004462160853100111,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
270,21,have,0.055646580342211135,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
271,21,tasty,0.10098813285318414,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
272,21,food,0.04358361415835088,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
273,21,Vegetarian,-0.06606877585012438,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
274,21,food,0.04358361415835088,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
275,21,is,-0.043229401061465764,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
276,21,healthy,-0.07772236850603918,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
277,21,and,0.006677613021621825,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
278,21,tasty,0.10098813285318414,Indian restaurants often have tasty food. Vegetarian food is healthy and tasty.,0,0,0
279,22,muslims,-0.003074231541806072,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
280,22,have,-0.023587026718139396,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
281,22,their,0.02417413806367607,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
282,22,own,0.003933637818633305,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
283,22,religion,0.02815126334829727,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
284,22,different,0.005424774703632628,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
285,22,from,0.05786909606087375,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
286,22,catholicism,0.05207124268192555,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
287,22,they,0.04317609262530227,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
288,22,are,0.03359843435035893,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
289,22,better,0.026322824288984095,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
290,22,than,-0.0575321012981371,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
291,22,everybody,-0.013163225269011158,"muslims have their own religion, different from catholicism they are better than everybody",0,0,0
292,23,My,0.004985593954762498,My friend is Ghanaian. He is good at sports.,0,0,0
293,23,friend,-0.061299653116221375,My friend is Ghanaian. He is good at sports.,0,0,0
294,23,is,0.06932364005794554,My friend is Ghanaian. He is good at sports.,0,0,0
295,23,Ghanaian,-0.08606203079102256,My friend is Ghanaian. He is good at sports.,0,0,0
296,23,He,0.09963045220859058,My friend is Ghanaian. He is good at sports.,0,0,0
297,23,is,0.06932364005794554,My friend is Ghanaian. He is good at sports.,0,0,0
298,23,good,0.0836318618435385,My friend is Ghanaian. He is good at sports.,0,0,0
299,23,at,0.03491351864376338,My friend is Ghanaian. He is good at sports.,0,0,0
300,23,sports,0.02776953309349701,My friend is Ghanaian. He is good at sports.,0,0,0
301,24,His,-0.001630760476062477,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
302,24,younger,-0.04246372152931599,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
303,24,sister,-0.02716034894041708,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
304,24,was,-0.008679841630924312,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
305,24,a,1.2386288126833176e-06,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
306,24,girl,0.04375373296066032,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
307,24,This,0.11843594840675578,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
308,24,person,0.07343143506670367,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
309,24,loves,0.09788604731697133,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
310,24,the,0.05227604017416178,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
311,24,color,0.01689636407485129,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
312,24,of,-0.030058664196177105,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
313,24,purple,-0.060872492965807705,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
314,24,and,0.019951995852624162,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
315,24,pink,0.014438811715859298,His younger sister was a girl. This person loves the color of purple and pink.,0,0,0
316,25,The,0.06704433692734911,The irish have shown to be somewhat lively throughout history.,0,0,0
317,25,irish,-0.04240122784261576,The irish have shown to be somewhat lively throughout history.,0,0,0
318,25,have,0.035125625791897236,The irish have shown to be somewhat lively throughout history.,0,0,0
319,25,shown,0.02099659962875661,The irish have shown to be somewhat lively throughout history.,0,0,0
320,25,to,0.03405109149525576,The irish have shown to be somewhat lively throughout history.,0,0,0
321,25,be,0.012343214623487832,The irish have shown to be somewhat lively throughout history.,0,0,0
322,25,somewhat,0.010829704022012285,The irish have shown to be somewhat lively throughout history.,0,0,0
323,25,lively,0.03593577415219008,The irish have shown to be somewhat lively throughout history.,0,0,0
324,25,throughout,-0.012689454726253635,The irish have shown to be somewhat lively throughout history.,0,0,0
325,25,history,0.03163796419526819,The irish have shown to be somewhat lively throughout history.,0,0,0
326,26,Saudi,-0.004802035597624227,Saudi Arabia is a major oil producing country. Many of the men are rich and have a harem of wives.,0,0,0
327,26,Arabia,-0.007673378876512938,Saudi Arabia is a major oil producing country. Many of the men are rich and have a harem of wives.,0,0,0
328,26,is,-0.0017252007919096367,Saudi Arabia is a major oil producing country. Many of the men are rich and have a harem of wives.,0,0,0
329,26,a,-0.035614814053022865,Saudi Arabia is a major oil producing country. Many of the men are rich and have a harem of wives.,0,0,0
330,26,major,0.015767024824423676,Saudi Arabia is a major oil producing country. Many of the men are rich and have a harem of wives.,0,0,0
